maj_label,tweet_id
normal,850037819061960705
normal,850802306450939904
normal,848648409749872644
normal,848976504956563457
normal,850574723515731969
normal,847900108133986305
normal,847903916578570240
normal,849091693156724736
normal,850149345622204418
normal,850652691466403840
normal,850791669695991810
normal,849351614171201536
normal,847569529899171841
normal,850148611589496833
normal,847968911526170625
normal,847874590021955585
normal,848469283575386114
normal,850467051541995520
normal,850657506506547201
normal,847916214286528513
normal,849541456759074819
normal,848883227829964806
normal,849710940195086341
normal,847798375315644418
normal,850793070610305025
normal,847876548740952064
normal,847655437600137216
normal,850008144369655808
normal,848696791042281472
normal,849970643110121473
normal,847570469418967040
normal,849652140247142400
normal,849429884074160129
normal,849811553142558720
normal,850398525028540416
normal,848875392878489601
normal,848481463842615296
normal,849646993806852096
normal,849465804072644609
normal,850025420695232516
normal,848448123311579136
normal,849003583391531009
normal,848916140546035712
normal,849132197537644545
normal,849894680049438720
normal,848233572100001792
normal,849258659997786117
normal,850341918693351426
normal,849737720800751617
normal,850674531173793796
normal,847793144989143040
normal,849401606055579649
normal,850534697302183936
normal,850764423497228288
normal,848200609073442818
normal,848249871165300736
normal,847919787841814529
normal,850078562518433792
normal,849411169077133312
normal,848031222077018112
normal,849331858995384321
normal,848845609129852932
normal,849941404587577345
normal,848599143438143488
normal,847935533229776896
normal,848960633735335941
normal,849663171241558016
normal,850759398737805312
normal,849983737706061824
normal,848217235269332992
normal,848025505253269504
normal,848871341176631296
normal,849954549553082368
normal,848889431197184001
normal,848053535807860736
normal,850015190787731456
normal,847923822724390913
normal,850379466090188802
normal,847832852477743106
normal,848762465420750848
normal,850403650459619332
normal,849697728116469760
normal,847496242821124096
normal,850809302554226693
normal,847853643630071809
normal,850725970118135808
normal,849982886270836736
normal,849692162279321606
normal,847452156470771716
normal,850777920767500288
normal,850647175952556032
normal,850027731748134912
normal,847893892200640512
normal,848985027773845504
normal,850683314059042819
normal,848643087178092544
normal,850551625492115456
normal,850258225563746305
normal,847499938003009540
normal,847631567836938240
normal,849655478913204224
normal,850190743398494209
normal,847488051341180929
normal,847960850065309696
normal,847825986389520384
normal,849657253087109120
normal,849563019650772992
normal,847400725923512320
normal,848898369292513285
normal,847939496838656000
normal,849691889662136320
normal,849639423096573953
normal,847528165656416257
normal,850622987397210112
normal,847512881599922176
normal,849159066224017409
normal,847391615878479873
normal,848887573141499905
normal,848747860862619648
normal,849278486447575042
normal,848082828818395138
normal,848601722939375616
normal,850407836379078656
normal,849778434914103296
normal,849663125116915712
normal,850468108527702016
normal,848439105578860544
normal,850537964656635904
normal,847911432771571716
normal,849101562316279809
normal,847506061682540544
normal,847825478907973634
normal,847906697414795264
normal,849962883614208001
normal,849266960529588224
normal,848941469960470528
normal,848325867751170048
normal,848000804980113410
normal,849365849614036992
normal,849841685022605312
normal,847533374969323520
normal,850367931758149634
normal,850366145001644032
normal,849278155101802497
normal,850383219996459009
normal,849917673249091584
normal,850789824210644993
normal,847826883995734016
normal,848232963921764352
normal,847428026652479489
normal,850486605408157696
normal,849307183883923456
normal,850020295276609538
normal,847814137501667328
normal,850496126482599937
normal,847924883921264640
normal,850406276106420225
normal,847447232366260224
normal,849734252140797952
normal,849280143210106881
normal,847968777295859712
normal,847792138389770240
normal,849737880201080832
normal,847700937414131713
normal,847457596495638528
normal,848862344398733312
normal,849407004154236931
normal,849169539401121792
normal,850400412440166403
normal,848243730716950530
normal,848973413754576896
normal,847433189836468224
normal,847407113848594437
normal,849495185176371200
normal,847927744432189440
normal,850619736798973953
normal,849251294774800384
normal,849680648914784256
normal,849045169928142848
normal,849217186711392256
normal,850474018297839616
normal,850680667465809920
normal,848942396905840640
normal,850148829714415617
normal,850775928498212864
normal,849824161228701696
normal,849783476488417280
normal,847511598151327744
normal,849275705632280576
normal,850098288338452480
normal,848833504355987456
normal,848096447702728704
normal,847712568223252480
normal,850333467162300417
normal,849341111634186242
normal,849250636289986560
normal,849294668072456194
normal,849334518163132421
normal,847493566855131137
normal,847955712017825794
normal,849598247614242816
normal,847960158001127424
normal,849807304300036096
normal,850489293936054272
normal,850045452707811332
normal,849219757811412993
normal,847692251031453696
normal,849260841031651329
normal,850649608640499712
normal,850002452707512321
normal,848871064348180481
normal,849302373017276416
normal,847648693159313408
normal,849726098401374211
normal,850631678003425280
normal,850190521112948736
normal,848869252425814021
normal,850527885756514304
normal,847446754198814720
normal,849553494407348227
normal,848543057200820225
normal,850006198191611904
normal,847653105567019008
normal,849009639954014208
normal,849063624836616197
normal,847747926231195648
normal,849590039386501120
normal,850206434285322240
normal,849999093049032705
normal,849004501960978432
normal,847594624386351104
normal,848931391026933760
normal,850014167369003008
normal,849593579353903105
normal,848722615372054528
normal,849525660997603328
normal,849641562191519745
normal,849422879582236672
normal,848229168085118976
normal,849944449656467457
normal,849319699678625792
normal,849700357953466369
normal,850742818637205505
normal,850813421385895937
normal,849336778888794112
normal,849906377988468736
normal,849962912986877954
normal,849157841503961088
normal,847617319798833158
normal,847510222419525636
normal,847980974319165445
normal,847528186615406593
normal,847602492909035524
normal,849592757266116609
normal,848881340422406146
normal,849638416484638720
normal,848367223592943616
normal,850296045598724096
normal,848097781495586816
normal,848428191987511296
normal,848924134889467904
normal,848265209718251521
normal,847418937604153346
normal,848656437609934848
normal,849267753223692288
normal,847533353993592833
normal,849260526475530241
normal,849041030129348608
normal,849889407817707520
normal,848774444386459648
normal,849028388522254336
normal,849905438434877441
normal,848923199542886404
normal,847437283481362432
normal,850419920143777796
normal,850683884496977920
normal,848991210182238208
normal,849979971237953536
normal,847537779022102528
normal,848253381772791809
normal,848586921240649728
normal,849698554381832194
normal,849645785843216384
normal,849718347331710981
normal,848395090556887040
normal,850506205369954304
normal,847488177145237504
normal,850099215300673536
normal,849629851690643457
normal,848534806992494594
normal,847485438298402816
normal,850374672013066240
normal,848267290118410240
normal,847648470877978627
normal,848081432111198208
normal,847805555951489025
normal,849414415472623616
normal,848573570766843904
normal,848369710831992834
normal,848454888753426433
normal,847547358804049921
normal,847426193754210304
normal,847605491840589828
normal,847868038493990915
normal,848061861480329217
normal,849832327547146240
normal,848161820149985280
normal,847908714866716673
normal,848307760944955392
normal,847651222358118401
normal,850415545501536257
normal,849423777167495168
normal,847864074872516609
normal,850706399503851520
normal,848212474746855424
normal,848153351845945344
normal,847550210935074816
normal,849458749274300416
normal,848352136685637633
normal,850836188072169473
normal,849460523439722496
normal,849641662867542021
normal,847899709675118593
normal,850717078193545218
normal,848988811036119041
normal,848174361089515520
normal,849624747247718405
normal,848189477357015040
normal,849021493061320706
normal,849310786812030976
normal,847976427714748416
normal,849113381873299456
normal,848132971706159104
normal,847814741481443328
normal,849557000828727300
normal,849289731385044992
normal,849578479851057152
normal,850811282265690112
normal,848922956302516224
normal,847524655007227905
normal,847613612034203648
normal,849238091114139648
normal,848293236082962432
normal,848879796889235456
normal,847521899362029570
normal,848419467826782210
normal,847751881447186432
normal,850404577392246784
normal,848405282698870784
normal,848907819034308609
normal,849052119860727813
normal,847752128906969088
normal,847988876383850496
normal,850452656724353025
normal,847608025187729409
normal,850519857846267904
normal,848197912102416385
normal,849037209122598912
normal,849019031029993472
normal,850579349866766341
normal,850368607028510724
normal,849321310304030722
normal,847846903421251584
normal,849269946865594368
normal,847791945418199040
normal,848481753249357824
normal,849398074451656705
normal,848451042580811777
normal,849592228779630592
normal,850755032463147008
normal,847863206659989504
normal,849898937259569154
normal,850387644995575809
normal,849424104293896193
normal,849791059756544000
normal,848718601414692864
normal,847632608016056321
normal,850273551537979392
normal,849972929001639938
normal,848290513950265346
normal,850112829998985218
normal,849869061228036097
normal,850769762879627264
normal,849245544400769024
normal,850074489882890242
normal,849666698647142400
normal,850351456532168705
normal,848078219265925121
normal,849858323822198784
normal,849661472565207040
normal,847867489040158720
normal,850217586948063233
normal,848071336421462016
normal,850295034780037121
normal,849946605524471808
normal,850371031336452096
normal,850191393490214912
normal,849165579990822912
normal,850651626096472065
normal,847493671683371008
normal,850020496603303937
normal,849065847826067457
normal,849406823786524673
normal,848440946882695168
normal,849008708831072256
normal,850429428647829504
normal,848660678051233792
normal,848260625352466432
normal,849573362825273344
normal,849700169205645313
normal,849056003819581440
normal,849591327025188864
normal,849343376545787904
normal,848584719222571008
normal,850330426283622403
normal,850482067171356673
normal,847510637655674880
normal,850835181435060224
normal,850502988372340736
normal,848966572836356098
normal,848256447808974848
normal,847690095171747842
normal,849619219134070784
normal,850687344806158336
normal,850293281560838144
normal,849386040989294593
normal,847495420745875456
normal,847863101793779712
normal,850196745455718403
normal,848425025283739648
normal,847532934592577536
normal,850807280899571712
normal,847843044657430529
normal,847799222573432832
normal,848975334737424386
normal,848071411931414529
normal,850793037059981313
normal,848935509825118208
normal,849450285152030721
normal,850453319403401217
normal,849725288883924992
normal,849900841507147776
normal,849321171900407812
normal,848183949293744128
normal,850400739625238528
normal,847739445319159809
normal,848324118722342912
normal,849241861797662720
normal,848268233841012737
normal,848418473789317120
normal,849544166266867712
normal,849024374543835136
normal,848126374082736128
normal,849735883687419904
normal,850412945028792320
normal,848480926996676608
normal,847568649091031040
normal,849705739258122240
normal,848274999253364737
normal,850464258131468288
normal,849428801939525632
normal,847896769472155649
normal,848894418258190336
normal,848143595869569024
normal,847771653404839936
normal,849623744813219840
normal,850343227311915008
normal,850769897089097728
normal,847451640567181315
normal,850509590189948928
normal,850453080344674305
normal,850717401192726528
normal,850255952242548737
normal,849071564658233346
normal,850192270104170496
normal,848254380029726720
normal,848534756656640000
normal,847823687948673024
normal,850274663011766272
normal,849292218611384321
normal,849856759346987008
normal,848215003899539457
normal,850823064099139584
normal,848735420577980423
normal,848885324981907457
normal,850197798213476353
normal,849058562328465409
normal,850532398827700225
normal,849260761323102208
normal,849359457507266561
normal,850424810735906818
normal,849949793220743168
normal,848612477138894852
normal,848991017265016832
normal,850199954081460224
normal,849980201895383040
normal,849975189706129408
normal,847953371633987584
normal,848686846343348225
normal,848601378998149125
normal,850404556441739264
normal,849898543003430912
normal,849841672439476227
normal,849700605417410564
normal,850056085247492096
normal,849694037124710400
normal,848378237847842816
normal,847599045203722240
normal,850016499427401731
normal,847906839991898114
normal,847923654981595136
normal,850153409873399808
normal,847802548639739906
normal,849196735268134912
normal,850818811058044929
normal,850690566010613760
normal,849289064511623169
normal,849244969801928704
normal,847905657214746625
normal,850375519275188224
normal,848690126268006402
normal,848983714977779714
normal,850274876938084352
normal,850650682398998528
normal,849322333714223104
normal,847887831401848832
normal,849302704379883522
normal,849726882715230208
normal,847716150154674177
normal,848201854785900544
normal,847473937520906240
normal,848165804726157316
normal,847966101346680832
normal,847433349207592960
normal,849086517381394433
normal,848570739619880960
normal,847812296210608129
normal,848982020466384896
normal,849384644311207936
normal,849278348060655617
normal,847560738621149188
normal,848962537936826368
normal,849308190525227008
normal,850460638480658439
normal,849671127836131328
normal,849139545962553344
normal,850215225529847808
normal,848905075963592705
normal,849062995690967040
normal,847855661098688513
normal,847972946429739008
normal,849754804196851712
normal,847917325785464832
normal,849984077453295617
normal,847670432274628608
normal,850697251756363781
normal,847715785271263232
normal,849006108366819328
normal,847721258850459648
normal,849536180307853313
normal,850766046726369280
normal,850816260938059778
normal,848237288266108929
normal,850597129521438722
normal,849268147500855297
normal,850621020256030720
normal,849694649514156033
normal,847566031845441536
normal,849734239524356102
normal,849740589725880320
normal,848713299814473728
normal,848749748295090180
normal,848367026439680001
normal,848502343075328000
normal,847871192602161152
normal,850572559267618816
normal,848458986588299264
normal,848112994227826688
normal,847961902823211008
normal,847553037887569920
normal,848987900871983104
normal,849588873344765952
normal,847639558002925573
normal,850632072234491905
normal,848570819294973955
normal,849655835429019648
normal,849678425921126402
normal,847906160522997760
normal,850032169326174209
normal,848206304904495105
normal,847564144383369216
normal,849372610832072705
normal,849310266693226497
normal,849746512053665792
normal,848640524441579523
normal,848670543087796224
normal,849755169097220096
normal,848396940253569024
normal,847612307593060352
normal,849749519382216705
normal,850733503092330496
normal,848053120563372033
normal,849211838994763776
normal,849515905059049477
normal,848833105888555010
normal,847427225519443970
normal,849032712832811011
normal,849847880013586433
normal,848678336100487168
normal,847822219917099009
normal,847672059652055041
normal,850829321975599104
normal,850790507898847232
normal,850653966513864705
normal,848211560371814404
normal,847895020459794432
normal,849794763356348416
normal,850297677166370816
normal,849651951507652608
normal,849198262011691008
normal,847992991004246017
normal,849278570354573313
normal,850804160362565632
normal,850396226554146816
normal,848848809371115522
normal,848191268350046210
normal,847463510443307010
normal,850416602478727169
normal,848004558894845954
normal,849685149424001024
normal,850422944270499844
normal,850477671524040704
normal,847695421912653825
normal,849310648391667712
normal,847917321582596096
normal,849302905714823168
normal,849208588404838400
normal,850022899939495937
normal,849592241387708416
normal,848347166431227905
normal,849310732294533121
normal,847846181980000257
normal,848032518150291456
normal,848236281603796992
normal,849673552152473604
normal,847751797540139009
normal,849253907863830530
normal,849974237628690433
normal,849580631554232320
normal,848064487114625024
normal,849319951336951808
normal,847427137460031488
normal,848045554034769925
normal,848871513134706688
normal,848508177373122560
normal,848941457369055233
normal,848035999389290496
normal,848887539570155521
normal,850807037642514432
normal,850751878354817024
normal,850094593148432385
normal,849638886238285826
normal,850400106276900864
normal,849226313533501440
normal,850550673393557504
normal,847879530886774784
normal,847999836096004096
normal,850757662295736320
normal,848921127586078720
normal,850750313875296256
normal,848958406564003840
normal,850092303083606017
normal,849569860568977408
normal,850408171910840320
normal,848287217222991873
normal,850415470020706304
normal,849003377866543104
normal,849640064816521217
normal,850442724591489024
normal,847888510883422211
normal,847957909833207809
normal,850572764788527104
normal,849263038855303175
normal,847538928244707330
normal,847780067186966528
normal,850686409480581122
normal,847897969055629317
normal,848387398182502401
normal,848143012873949185
normal,848182015698534404
normal,849257271674667008
normal,850468800587845633
normal,850452438595317760
normal,850679765682049026
normal,850790289778323456
normal,849467444066496514
normal,847433605072719872
normal,849291727894700033
normal,849510494394298369
normal,849644049422221328
normal,848144111802568704
normal,849342390892720130
normal,848928710891896833
normal,849321608095444995
normal,849095648364437506
normal,849942209898176512
normal,848845789501820928
normal,849319578043916289
normal,849699267438497792
normal,847512504146235392
normal,848072326260207617
normal,850195071928369153
normal,847936997062832130
normal,848445149571145729
normal,849467519547080704
normal,849521118583164930
normal,850137840629551104
normal,847409055828107264
normal,848384764159475712
normal,847561585853947906
normal,848790231729881088
normal,847941417829892096
normal,848942757578199040
normal,848249531439493120
normal,848261921413496835
normal,848973808027545600
normal,850324160010113029
normal,850382272092135426
normal,849690312578674695
normal,850019498329505793
normal,848701828388667392
normal,847499220768636929
normal,847567512422297600
normal,849465674053431297
normal,848601538385895424
normal,850426752698531840
normal,850784103200944128
normal,848695025231962112
normal,847788866824286208
normal,850680130577940480
normal,850242278794772481
normal,849048902842163200
normal,847505638032670720
normal,847971558098432001
normal,847879740627275776
normal,847904327603826688
normal,849826006735114240
normal,848973766105468929
normal,849270630524563456
normal,848037542922297344
normal,849214443640811520
normal,849001964402823168
normal,849638651340390401
normal,848363469678170112
normal,848617078278021120
normal,848835790247526401
normal,850341201446350849
normal,849562352747855872
normal,847662588917719046
normal,847802145973968896
normal,848714222552981505
normal,847686865532600322
normal,848998831257784320
normal,848107575208026113
normal,849963491792490496
normal,847526219486601216
normal,848596278724272129
normal,848860184336257025
normal,849245657667850240
normal,848289993852280832
normal,848936872998981632
normal,847610831214858241
normal,849396317042470917
normal,848902051895672835
normal,850374051268890624
normal,850687172822933505
normal,847823134271168512
normal,850708328896450560
normal,849838396700848128
normal,850819872196104193
normal,850182715492184064
normal,849645773281165313
normal,849099024766554112
normal,847911172712136706
normal,850471577212813312
normal,849691960961118210
normal,848838868870848512
normal,849582103725391873
normal,847846563653324800
normal,847827156633886722
normal,849360585754107904
normal,849729856489177088
normal,849747237668343808
normal,850785877382938624
normal,850250910693326848
normal,850400966109274112
normal,847988746364571649
normal,849534343223660544
normal,847484926588878848
normal,849875600160456704
normal,849977739876499456
normal,847656330999455746
normal,847452550731227138
normal,849787171666092033
normal,848615446693785601
normal,847621367268638720
normal,848729548552159232
normal,848689547479330821
normal,849705005221158912
normal,848888747554897924
normal,848378384639905792
normal,849122177353961473
normal,848736855029886976
normal,850454229558988803
normal,848291940013662209
normal,848551651329880065
normal,849351639324647424
normal,848593569187340290
normal,847800044631859201
normal,849607575746359296
normal,850369546582073344
normal,848197220046385152
normal,848232502544056320
normal,849685933733662720
normal,849664874120704006
normal,848965884983070721
normal,849134529558327296
normal,849476143027814400
normal,849005013657669632
normal,849577812990316545
normal,849743513151578112
normal,849304914761310209
normal,848199724062703616
normal,848837665109794817
normal,848594894595731457
normal,849649569109483520
normal,849356479530504196
normal,849018297026838528
normal,850650124522897409
normal,849564114359865346
normal,847862950815830016
normal,847523870705930241
normal,847466702308855808
normal,848702566569521152
normal,848863090988941312
normal,848502510864093184
normal,847599628228861953
normal,848629157865168896
normal,850674690565734400
normal,848710644799070208
normal,847473065093079040
normal,847902121416564736
normal,847871410718601216
normal,850743863023198209
normal,849319099918417921
normal,850379923277479936
normal,849910077335248896
normal,848225372227457024
normal,848300378974179328
normal,847469743204294657
normal,849371830720892929
normal,847706226448228352
normal,848308411078934528
normal,849118347958534145
normal,850113631123648513
normal,849289005787217921
normal,847758349064130560
normal,847888494122979330
normal,849028879243255808
normal,847711821628751873
normal,848075832723742720
normal,849238829340938241
normal,849672499369562112
normal,850724757976875008
normal,850317998594424833
normal,847953304508411904
normal,848894963492438016
normal,847850829277257729
normal,847857372370522117
normal,848844959025430528
normal,850342484907622400
normal,850771675465498624
normal,849945380783521792
normal,849820084356997121
normal,848953939596894209
normal,849894453544448000
normal,849154402179067904
normal,849110542333693955
normal,849163415721476097
normal,848710963570376705
normal,847811105007296512
normal,850310012610195457
normal,848750503282475009
normal,849334425879887873
normal,849873876301606912
normal,850244107511357440
normal,850506775799382016
normal,850447543834206211
normal,850332104009371648
normal,849837989861744641
normal,847569324373975042
normal,849060558808772609
normal,847470905005490177
normal,848558630660165633
normal,850785197889081344
normal,850026649651474432
normal,847672332273434624
normal,847419629647548418
normal,848915779844136963
normal,850058413098897408
normal,849262917191159809
normal,850369164892020736
normal,849266859861958656
normal,848425054673219584
normal,850638434993672192
normal,850344045222051840
normal,849222991619792897
normal,848644228028805124
normal,850683607655956480
normal,848702864365154304
normal,847856130864926721
normal,848963569752342530
normal,849242071500304384
normal,847997999020032001
normal,849820734490804224
normal,848413230926098433
normal,849713268025196544
normal,848569833654452224
normal,850021335459913728
normal,847806562584453121
normal,849038580668411905
normal,849415841531793409
normal,849123481748783104
normal,847517218523025411
normal,849820935817490435
normal,850252005394100224
normal,848299825305137152
normal,848097743738372096
normal,848490305431236608
normal,848265285211705344
normal,848365382301880320
normal,848916337665556480
normal,849974795458531328
normal,849900472399953920
normal,850053790967451649
normal,847439011534819328
normal,848326408816533508
normal,850812909659631616
normal,848694115063783425
normal,848755943311421444
normal,849675670259200000
normal,849125792848244737
normal,849602014086672385
normal,850042252462362624
normal,850404099254366209
normal,849120256341790721
normal,849955052873629696
normal,848527630559313920
normal,849866565654913024
normal,850000896603807744
normal,849651670451593217
normal,849581151635165184
normal,848348865115725824
normal,847591818422341632
normal,847610315281883137
normal,850672132069707776
normal,850468012050329600
normal,847822811330740226
normal,848946993829367808
normal,850495333754953728
normal,847647455839531009
normal,848938508777656320
normal,848926815058055169
normal,849060332333150208
normal,848867704706609153
normal,848908095866777600
normal,848766584265035781
normal,849212782679433216
normal,847566912636805120
normal,848190270084710400
normal,848153066620813312
normal,849682322446307328
normal,847552312256196608
normal,848502145976483840
normal,847457894274486272
normal,850731359836483584
normal,850261631321784321
normal,849845300520996864
normal,848974902761861120
normal,849745207658770432
normal,847884706666258432
normal,850277502559731712
normal,848920968194117632
normal,849373365802553344
normal,849852367902134272
normal,847615965017722881
normal,847494451840733186
normal,849686168622866432
normal,850563474400980997
normal,850245214799134720
normal,849277442074259456
normal,847945549223428096
normal,847410804848680965
normal,849980625553694720
normal,849369628698652674
normal,849989685237620738
normal,850776666674798593
normal,850307642828488706
normal,848598556244156416
normal,847826942720188417
normal,850766591956586496
normal,849382740076187649
normal,848930749290041344
normal,847897625110102016
normal,850006663763570690
normal,850801983489495040
normal,847887038695313410
normal,849992373786615809
normal,847500407739994112
normal,849319498377199617
normal,849322744743424001
normal,847957381363503105
normal,847903400658448384
normal,848674871597035521
normal,847942504183980032
normal,847834089810006016
normal,849258995529404416
normal,848092400199356416
normal,849898257786556417
normal,848699911600304130
normal,848145873376694273
normal,848899145221984256
normal,847460050167767041
normal,850790612756463616
normal,847790016067751937
normal,849684264421666817
normal,849756460951195648
normal,850002855364833282
normal,847805161678323712
normal,850789513827725312
normal,849597484238348289
normal,848904736220749824
normal,848329428719546368
normal,850364513417351169
normal,847959021336375301
normal,848912436975587328
normal,847497366894632963
normal,849678379796377606
normal,850045523994312704
normal,847676581107482624
normal,849978406770851840
normal,849778518825197568
normal,850290634934165504
normal,848741313570775040
normal,850363020228341760
normal,849830830163853312
normal,849893446944948225
normal,848724284709232644
normal,848142945773649922
normal,849594015574110208
normal,850021826193309696
normal,849143236933414912
normal,847881628026273792
normal,848917977638592512
normal,847612848675012608
normal,847876867495538688
normal,848103305397981189
normal,849281506375749633
normal,849195493758337024
normal,850125509375733761
normal,847562621876187137
normal,849275227494338560
normal,850261786515316738
normal,849440587946364929
normal,849020880701145088
normal,847487342503796737
normal,847778968258347008
normal,848733440858091520
normal,847833355806806019
normal,848529513814380544
normal,847456728258170880
normal,849202087225208832
normal,847405088020627456
normal,849986501744132096
normal,849661468383510530
normal,850314198542422016
normal,847527616202633216
normal,847586244167127040
normal,849731999795265536
normal,848941088266219520
normal,848268808435400704
normal,850353289447264258
normal,849309348140638208
normal,849588210644783104
normal,847979380500561920
normal,850685423806541825
normal,848927758759624706
normal,848689912362795009
normal,849424548898381824
normal,849110261306974209
normal,848710552520183809
normal,847927014598356993
normal,850566691436331012
normal,850032907536281600
normal,847492304340344832
normal,850015794759073792
normal,848054815045197825
normal,849618279626887168
normal,849410506385350656
normal,847478966466166785
normal,849012924123361280
normal,850120404916097024
normal,847444115990093825
normal,847417763169615873
normal,847703420475645953
normal,850695041324658689
normal,848903171741274112
normal,849383734147244032
normal,850395752564224000
normal,848073051891576834
normal,849708251633602560
normal,849609505117790209
normal,849201445471531009
normal,847531760158203908
normal,849554710730289152
normal,849887994320498689
normal,849292403164889088
normal,849244365809750017
normal,848816546801741824
normal,850279603897720833
normal,850621586495459328
normal,850158623431024643
normal,850021754894393344
normal,848356440054140928
normal,849218247874555904
normal,848915578496659458
normal,850065631483502592
normal,849326414780354560
normal,850117473093296128
normal,848950001166196736
normal,849611187037798400
normal,850190298814730240
normal,849829097907814400
normal,849288066258698240
normal,848971866060357632
normal,850009360713621505
normal,850777128069201920
normal,847972724127416320
normal,850087538362650624
normal,850032420992765953
normal,849346178319888386
normal,849514093098795010
normal,847631676867878914
normal,850181977307136000
normal,849397998954176514
normal,849828514891087872
normal,847587460540489728
normal,849385755801726978
normal,848683029513949184
normal,849727365085368322
normal,850408792667951104
normal,850650602698919936
normal,847660504340250624
normal,848337263683567616
normal,850354845555073024
normal,847999504779554816
normal,849657202772107264
normal,849256919374102528
normal,849686483200036865
normal,847430039930945537
normal,849968608855957504
normal,848795046778478593
normal,848853997729574912
normal,850051526047391744
normal,848640264398917636
normal,849939861083652097
normal,850665312102076417
normal,847567256577949696
normal,847613448426930178
normal,849205585278943232
normal,850019745814523904
normal,850476849461329920
normal,850392166471843840
normal,849268055247003652
normal,849699443586760705
normal,848471951152754688
normal,848315277116702720
normal,849639137871151104
normal,848312248850403328
normal,849333893241098240
normal,848464686630789120
normal,849152141436395520
normal,847781992360026115
normal,850688024262397957
normal,848626448353161217
normal,849928184149807105
normal,848953360803921922
normal,849359822407569409
normal,848996637611622400
normal,847587678640103424
normal,848846997457170432
normal,848285648561635328
normal,849433172391710720
normal,848178563811602434
normal,848490594838212608
normal,848083646699511808
normal,850338173179891712
normal,848397162526519297
normal,850422336062971904
normal,848210713130799109
normal,849687384971251713
normal,848986726492246017
normal,847642724694073344
normal,849286350805364736
normal,849590152628510720
normal,848750188730646528
normal,848437843085193216
normal,848448681187717121
normal,848577953814503424
normal,849137893402697728
normal,850506796787613696
normal,850623025120718848
normal,850392921408851968
normal,849922253408141313
normal,850372843279982592
normal,850074582149156872
normal,848484496332607489
normal,847475996919869441
normal,849661912958681093
normal,849942327347097600
normal,848275628390576129
normal,848073731347857408
normal,849672914618265602
normal,848334839354994688
normal,850429348964388864
normal,849112547202523136
normal,847726950495830024
normal,849790988482740224
normal,849638215145242625
normal,849999327925850115
normal,849010936014938116
normal,850108149147340804
normal,847567487243825153
normal,847399698340036608
normal,849051771741667328
normal,849785674307973120
normal,848200462247395328
normal,849789889554112512
normal,848955206310260736
normal,850136909506641920
normal,849271767197732865
normal,848664620730548225
normal,848162919045005312
normal,849079097653383168
normal,849816582096343040
normal,849220726712410114
normal,850362881820569600
normal,850719104059179010
normal,847492446955167744
normal,849528840267411458
normal,850779552360128513
normal,847606909502750722
normal,847883234461585408
normal,849306919667892225
normal,848513332164272128
normal,850710895797747713
normal,849638760409161728
normal,850021876512567296
normal,849017684629082112
normal,850094404433989632
normal,849747233507618816
normal,850052910159470592
normal,849573933254926337
normal,849463702747320320
normal,850402929056108544
normal,850538618963849216
normal,850076029158817792
normal,847873684022755328
normal,848753250560028672
normal,850031506646999040
normal,847852389541564421
normal,849113096652304384
normal,848892484679872512
normal,849168239187943424
normal,849014555686522880
normal,849190305433878528
normal,848552523728248837
normal,847915174078164992
normal,850250315081187329
normal,847794248107872256
normal,848543128491626497
normal,847600953620447233
normal,850698338043297794
normal,848176181421776896
normal,848872444265811970
normal,848214907455774721
normal,850481622566752257
normal,850163581077172224
normal,848970104469696517
normal,850018189727510528
normal,847928516163256320
normal,850493110757011458
normal,847804708697886720
normal,850449401931759620
normal,850020467243196416
normal,849344815183605765
normal,848130069264576513
normal,848163959249268736
normal,848512459770130432
normal,849980281603805185
normal,849666707035742209
normal,849440357259632641
normal,850571653289529345
normal,847837784983445505
normal,847815521605218304
normal,850379981985394688
normal,848867721487892480
normal,849416743319552000
normal,847558813431365632
normal,848450275010588672
normal,848756278851764224
normal,848771156022886400
normal,848471875655172097
normal,848188110026530818
normal,848789585807233025
normal,849843706685300736
normal,850341729962270720
normal,848464644700295169
normal,849999244052377606
normal,848114063775223808
normal,848160830268952576
normal,848853972559548416
normal,850330610862366720
normal,848096695162355713
normal,847511916910194688
normal,850773822966026241
normal,849643311220617216
normal,848556890002948100
normal,848614041593536513
normal,850032630716399618
normal,850371870213931008
normal,847396913292877825
normal,850265750132498432
normal,848218405479960578
normal,848979013162991616
normal,848126520858214400
normal,850324692665872384
normal,849181249914585089
normal,850729635964833792
normal,850391981905907713
normal,847891761485815808
normal,847970471773478912
normal,847931175356289025
normal,848816605534584836
normal,850039492576673792
normal,847616732596326400
normal,850676062103187456
normal,848088453376036864
normal,850446977598881792
normal,847768876758827008
normal,849324439279853568
normal,850799781488328705
normal,850607145485840384
normal,850165904742678528
normal,848611231430737921
normal,848751761594531841
normal,847511245842468864
normal,848627354331217921
normal,847823247517331457
normal,849711984568348672
normal,850085290194739200
normal,849578374989262848
normal,848694400280670208
normal,849563262911991808
normal,850333702051713024
normal,850163014863138817
normal,849039310489657346
normal,848325339269017600
normal,848647575058120705
normal,849287730727178242
normal,848556919384133634
normal,847555336345182209
normal,848505224574623744
normal,848365420029427712
normal,848596282918797313
normal,848669268002562049
normal,850426261956698114
normal,848708728031395840
normal,850733939333500928
normal,850231654626885632
normal,848316891953319937
normal,849009119889633280
normal,849145057278128128
normal,849765399038091265
normal,848882141505126400
normal,848528679114346499
normal,848116790077030400
normal,847919506785566720
